Date,Open,High,Low,Close,Volume
2024-11-12,11270.069723734487,11393.583475226844,10988.319405647448,11023.78515625,549747
2024-11-13,11020.718562165095,11023.537659376405,10747.970423917966,10931.2861328125,507710
2024-11-14,10936.62820785266,10998.65703867062,10775.47207875455,10888.2021484375,431348
2024-11-18,10832.753255773114,11063.20914496987,10798.12801705603,10975.162109375,333440
2024-11-19,10971.253848245145,11075.376884090754,10779.727206281736,10841.953125,864067
2024-11-21,10804.212323482298,10840.865417897234,10654.68037357969,10745.1513671875,540201
2024-11-22,10788.234343496577,10987.725555740513,10711.316854252482,10945.1357421875,493678
2024-11-25,11082.054625636662,11127.512809399543,10872.373886271595,10907.0986328125,635726
2024-11-26,10907.098320339392,10959.332769813294,10774.829723172497,10826.767578125,406586
2024-11-27,10818.902831305883,10997.866231846954,10753.609525996246,10939.9423828125,343332
2024-11-28,10941.971554960515,10961.954491309029,10771.417135259599,10832.6044921875,607669
2024-11-29,10832.70345543124,11010.923917205046,10803.073952240307,10955.623046875,338207
2024-12-02,11031.600742998355,11208.684101710282,11031.600742998355,11118.955078125,446880
2024-12-03,11129.540733156295,11187.908991223514,11083.043985204442,11158.4775390625,258644
2024-12-04,11160.208705808194,11179.00526333061,10987.082518101748,11010.6767578125,554674
2024-12-05,11015.722284803267,11149.326038476158,10912.885140233406,11062.515625,545501
2024-12-06,11080.076423815495,11254.14263906976,11001.922313326082,11196.763671875,417214
2024-12-09,11200.769821605356,11247.168026863616,11132.063263421216,11159.021484375,254485
2024-12-10,11154.273372177118,11193.201647126753,11050.397655629127,11078.2958984375,410569
2024-12-11,11109.655905770736,11199.631283117333,11100.454712906318,11156.9931640625,226584
2024-12-12,11178.361564782323,11178.361564782323,10959.629384535834,11047.8251953125,396561
2024-12-13,11018.146335235462,11169.111979624868,10915.457004026091,11151.8486328125,263579
2024-12-16,11135.031434959708,11208.140539974062,11085.022890375598,11156.251953125,223389
2024-12-17,11142.401895007146,11151.750902745598,10941.278914539722,10989.60546875,295445
2024-12-18,10966.307505279587,10979.217579351482,10852.637409107236,10884.6416015625,497103
2024-12-19,10771.4164601733,10917.238557327422,10736.247305933137,10838.044921875,435360
2024-12-20,10822.860285729002,10958.393362433288,10749.603367052738,10784.3271484375,404608
2024-12-23,10810.988048073368,10872.126129135762,10640.23655520594,10706.123046875,237165
2024-12-24,10706.123663054545,10770.873051779983,10610.16228851044,10621.6376953125,151149
2024-12-26,10655.174846229049,10857.287110283249,10654.68019998021,10779.3310546875,349811
2024-12-27,10812.472302426846,11013.79332475576,10795.752872852483,10823.8984375,257973
2024-12-30,10823.898388681258,10832.752749675014,10634.992794770531,10683.3203125,335481
2024-12-31,10649.733485523251,10777.055620183066,10635.487287451382,10742.1337890625,198997
2025-01-01,10741.738134381618,11153.23454946651,10684.557220201148,11088.287109375,383202
2025-01-02,11164.165578532036,11732.168239401895,11105.797322516672,11714.5087890625,1417042
2025-01-03,11723.066703724868,11920.776420879902,11661.730569509007,11806.4638671875,701315
2025-01-06,11801.2698297677,11851.625202741647,11565.521628284077,11629.7763671875,383268
2025-01-07,11629.77672222882,11699.32379150743,11548.704008924291,11595.7939453125,308104
2025-01-08,11600.443934970288,11732.959859480008,11599.751236994322,11695.416015625,303100
2025-01-09,11695.415958130554,11723.116148185338,11534.804706880288,11614.837890625,266413
2025-01-10,11564.829284802347,11634.079759561642,11446.114185214983,11506.5595703125,218246
2025-01-13,11345.701332212751,11529.660470607681,11345.206685949848,11374.5888671875,253524
2025-01-14,11410.450048148492,11659.355646516156,11407.531442148333,11615.431640625,627463
2025-01-15,11763.231774372274,12061.850295966045,11733.99837413964,11819.4736328125,692822
2025-01-16,11853.158603855054,12004.074978790657,11828.17896867997,11962.8212890625,551211
2025-01-17,11972.319060980433,12059.376799299154,11875.763535181559,12006.3994140625,285370
2025-01-20,12016.984869890734,12016.984869890734,11855.730197745048,11891.3447265625,251731
2025-01-21,11888.376842098909,12009.81249236961,11735.036509781525,11756.455078125,300038
2025-01-22,11772.629908178309,11949.51521225589,11772.629908178309,11891.6416015625,396590
2025-01-23,11876.456837165728,11976.671977356016,11833.224560330691,11916.7705078125,480876
2025-01-24,11802.2593346623,11963.51400956171,11786.529197723601,11839.75390625,310343
2025-01-27,11774.461106332845,11917.908522659996,11684.583300646347,11865.42578125,251783
2025-01-28,11889.662757643844,12034.446290136782,11757.69172195079,11993.9345703125,533451
2025-01-29,11990.225543950162,12188.77674927291,11757.79106924785,11849.6474609375,817549
2025-01-30,11892.284907714844,11981.172450642585,11795.432787434578,11871.509765625,418442
2025-01-31,11871.509885764883,12257.333957052242,11871.509885764883,12178.833984375,709009
2025-02-01,12188.083326075175,13009.196082620825,12097.71184467364,12778.1962890625,1101170
2025-02-03,12850.909305761763,13317.064115216588,12783.2915512458,12999.25390625,926127
2025-02-04,13108.125414491275,13117.969067929382,12832.607457665928,12969.5751953125,530749
2025-02-05,12969.624630705304,13009.196330570157,12864.264979815136,12946.6728515625,271633
2025-02-06,12920.159671031244,12989.41014400002,12867.52911835379,12934.009765625,414134
2025-02-07,12920.160032173168,12968.140718356964,12872.673992238686,12909.7724609375,355223
2025-02-10,12910.267140173535,12920.160065185162,12748.666596550987,12762.615234375,294142
2025-02-11,12761.823856628285,12877.867672548035,12563.470712273995,12588.103515625,354195
2025-02-12,12564.015262264124,12628.665143332666,12473.04961995905,12520.041015625,425735
2025-02-13,12539.282645844514,12608.483850590506,12479.677771729159,12535.6220703125,186742
2025-02-14,12564.01508990359,12643.158492044715,12449.355699609241,12544.4765625,233454
2025-02-17,12466.667563158257,12637.221970876586,12443.419190188504,12626.2412109375,192210
2025-02-18,12628.269526503556,12746.98462683641,12598.78880314209,12649.2919921875,267936
2025-02-19,12590.725688877928,12632.424754332349,12515.539458630838,12550.3134765625,288694
2025-02-20,12514.550385557177,12514.550385557177,12247.441404995878,12307.4423828125,423739
2025-02-21,12287.013069673996,12305.413524060586,12113.886879078751,12191.4970703125,477013
2025-02-24,12117.200115879941,12299.378711836465,12089.252603423927,12213.013671875,399571
2025-02-25,12256.097154659496,12373.477093308535,12217.762071237596,12342.7587890625,363355
2025-02-27,12397.516854156022,12415.620713449265,12180.169101512936,12248.0341796875,236805
2025-02-28,12206.385540627261,12206.385540627261,11685.226443594172,11817.939453125,605149
2025-03-03,11758.730976743322,11930.323958784655,11631.85421014671,11649.5126953125,186884
2025-03-04,11564.82946337297,11598.712731903383,11466.88950470112,11491.869140625,255726
2025-03-05,11480.739655112413,11703.330471346819,11444.48169793673,11492.95703125,349730
2025-03-06,11575.711555972455,11603.906392255269,11357.077913217996,11541.482421875,315309
2025-03-07,11525.257960212959,11616.569467397569,11476.78262630305,11539.2568359375,259055
2025-03-10,11475.793011109552,11572.645133395696,11410.153840113391,11461.9921875,153894
2025-03-11,11455.512263428673,11566.807667343843,11386.756436121077,11522.240234375,245822
2025-03-12,11496.369739180125,11598.415643876593,11398.627836390602,11515.462890625,249361
2025-03-13,11510.220015731536,11559.88269171903,11366.72333394769,11390.515625,260736
2025-03-17,11390.516099558723,11627.105793737772,11333.681050684292,11429.9892578125,275569
2025-03-18,11429.9892578125,11429.9892578125,11429.9892578125,11429.9892578125,0
2025-03-19,11574.722705949722,11589.018176359037,11423.360947487301,11491.1767578125,476555
2025-03-20,11574.623264430335,11639.025817274372,11463.921051472624,11604.5986328125,379421
2025-03-21,11653.865697850419,11794.048638897197,11580.460000827825,11607.1708984375,560565
2025-03-24,11653.816640742014,11861.61734182018,11616.322067706213,11794.5927734375,359033
2025-03-25,11823.431086553652,11945.954579506875,11673.651811613103,11741.814453125,514283
2025-03-26,11680.57703440676,11741.814629151844,11584.615657906596,11608.6552734375,478517
2025-03-27,11647.089469598593,11770.602252701492,11513.386200785002,11596.4375,645787
2025-03-28,11573.782613146495,11620.180819379271,11278.033417231607,11398.77734375,541795
2025-04-01,11357.078180290535,11422.173435175882,11169.11260065158,11358.166015625,498244
2025-04-02,11358.1656777408,11606.379551175158,11287.87663919324,11590.6494140625,452994
2025-04-03,11505.966357508061,11676.570041409126,11486.724425268469,11562.94921875,326624
2025-04-04,11475.793157224352,11505.471932630966,11208.68417856482,11359.056640625,355785
2025-04-07,10986.686226650365,11236.878682359702,10941.030958165768,11208.4365234375,602353
2025-04-08,11406.542411168175,11426.674126899887,11169.16148494093,11336.2041015625,629968
2025-04-09,11337.391020090874,11415.149993185025,11302.667238474587,11334.720703125,255114
2025-04-11,11357.423330592474,11553.699341511423,11357.077464673115,11474.8525390625,231420
2025-04-15,11663.758487979756,11812.152361872628,11554.93631379165,11728.0625,458593
2025-04-16,11641.99383921682,11641.99383921682,11490.632090627412,11539.107421875,470494
2025-04-17,11539.107324176997,11602.42204200513,11401.595671394025,11569.775390625,302146
2025-04-21,11569.775610133302,11642.983254011015,11463.921314256067,11619.240234375,318493
2025-04-22,11643.972929061647,11661.780194373721,11490.632588874345,11608.3583984375,516753
2025-04-23,11672.662268813776,11842.820579707577,11603.41179345002,11779.505859375,493839
2025-04-24,11812.152964795801,11911.082219107324,11731.030976260352,11766.6455078125,387863
2025-04-25,11774.559818919366,11917.017944774214,11473.814886559134,11572.744140625,906266
2025-04-28,11305.634906759138,11768.623805635869,11168.123246622672,11719.1591796875,457303
2025-04-29,11685.523407149945,11812.152851453635,11615.28363726274,11714.212890625,455596
2025-04-30,11698.38346518826,12193.029700502775,11673.651153422536,12125.7578125,967250
2025-05-02,12125.758533762846,12590.726022615629,12118.833486056528,12272.173828125,707908
2025-05-05,12356.263806546245,12356.263806546245,12229.634361611264,12324.6064453125,270014
2025-05-06,12304.820233636037,12464.096327671687,12238.53763549698,12446.2890625,414921
2025-05-07,12222.709100947171,12533.346952642632,12222.709100947171,12497.732421875,303619
2025-05-08,12425.51363783086,12462.11745985313,12197.976365800518,12259.3125,485326
2025-05-09,12005.064371412627,12227.655181760205,11985.278521603954,12118.8330078125,278112
2025-05-12,12292.948489269578,12494.76415736961,12292.948489269578,12480.9140625,185165
2025-05-13,12465.085144483057,12564.014391661492,12296.905424279714,12348.3486328125,378269
2025-05-14,12351.316825547554,12581.821977357933,12278.109180766574,12534.3359375,306050
2025-05-15,12465.085447710779,12883.556173455354,12413.642237926575,12813.31640625,561496
2025-05-16,12811.338281400298,12945.882065668286,12773.745165207773,12855.8564453125,425275
2025-05-19,12850.909214347235,12906.309592792459,12791.551666013069,12849.919921875,244277
2025-05-20,12865.749061223469,12870.695523761424,12474.978520724946,12502.6787109375,361111
2025-05-21,12539.282354293624,12670.858255920532,12459.149662325357,12479.9248046875,209104
2025-05-22,12475.96767158309,12475.96767158309,12262.280492369551,12311.7451171875,434848
2025-05-23,12316.691302265268,12361.209463598756,12289.980405465174,12319.6591796875,169465
2025-05-26,12321.637897606624,12404.73846632593,12258.323178582392,12288.001953125,214703
2025-05-27,12288.002195967632,12345.381161217301,12158.404877903728,12281.0771484375,344679
2025-05-28,12281.07709783143,12282.066390331658,12173.24421530657,12198.9658203125,178181
2025-05-29,12207.869290671402,12294.927029535185,12134.661646626857,12259.3125,191097
2025-05-30,12259.313081545783,12356.263749879505,12119.822834249304,12187.0947265625,351353
2025-06-02,12030.78653623055,12187.094756995653,12002.097052672398,12158.4052734375,264972
2025-06-03,12141.587063429539,12217.762587252897,11930.867757268821,11998.1396484375,369114
2025-06-04,11998.13941102113,12113.886633241567,11998.13941102113,12032.7646484375,205846
2025-06-05,12069.368779507877,12125.758453313774,11887.338955292347,11996.1611328125,319783
2025-06-06,12009.021990209612,12400.781831063308,11970.439581640687,12328.5634765625,456129
2025-06-09,12371.102841760554,12524.443180862743,12332.520433857422,12501.689453125,323443
2025-06-10,12524.44333597494,12607.543907872403,12327.574123979757,12385.9423828125,325292
2025-06-11,12336.477186458502,12425.513509376004,12293.937609953471,12318.669921875,306061
2025-06-12,12325.595166370309,12356.263233643564,12175.222707482093,12257.333984375,347339
2025-06-13,12069.368757177828,12291.959574420862,12045.625736671906,12275.1416015625,385493
2025-06-16,12271.184106581704,12432.43878324833,12203.91221692937,12395.8349609375,184242
2025-06-17,12394.845368790939,12479.924521294412,12336.477113003672,12460.138671875,226597
2025-06-18,12484.871534689266,12742.087588494274,12415.62105866484,12611.5009765625,467738
2025-06-19,12613.479502253582,12687.676440502133,12577.864971894278,12668.8798828125,339117
2025-06-20,12671.84730360031,12751.979994020454,12591.714613180166,12654.0400390625,652128
2025-06-23,12634.254450245837,12649.093837666844,12530.378738298783,12563.025390625,192037
2025-06-24,12692.622831908899,12717.35514451979,12418.588808180235,12475.9677734375,332717
2025-06-25,12548.186570785521,12669.869553141767,12481.90397064025,12630.2978515625,316536
2025-06-26,12643.158506500688,12710.430398397562,12553.132886462225,12578.8544921875,354735
2025-06-27,12613.479331821754,12661.954664155815,12485.860599758616,12506.6357421875,346403
2025-06-30,12531.367650579637,12539.281990297379,12199.954674899192,12267.2265625,448956
2025-07-01,12316.691683787776,12325.595316330273,12188.083658173928,12308.77734375,283481
2025-07-02,12247.440830618167,12507.624751333238,12226.66568865993,12486.849609375,609735
2025-07-03,12494.764322355073,12682.72989806746,12455.192622205095,12615.4580078125,606221
2025-07-04,12578.853954946846,12611.500606973055,12472.999658983077,12510.5927734375,225607
2025-07-07,12511.582533181285,12534.336261200828,12337.467049205645,12385.9423828125,220116
2025-07-08,12390.888616415314,12420.567391544451,12226.666060700747,12281.0771484375,241050
2025-07-09,12301.852301382693,12405.728014422113,12296.905838857007,12336.4775390625,174203
2025-07-10,12366.155933485672,12534.335654181077,12268.215978492464,12514.5498046875,277325
